Controller name: DT6220, Controller serial number: 2073, Controller software version: 1.2d, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.4f;8010079, Average type: 3, Average count: 7, Sample time: 9600 µs, Measurement rate: 104.167 Hz, 
Channel 1:, Sensor name: DL6230/ECL2, Serial number: 1439, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6230/ECL2, Serial number: 1440, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2022-06-23 13:24:25.902, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2022-06-23 13:31:14.926655,  296.94046, 2137.05266, 000000
2022-06-23 13:31:14.936255,  296.94023, 2137.05266, 000000
2022-06-23 13:31:14.945855,  296.93987, 2137.05266, 000000
2022-06-23 13:31:14.955455,  296.93927, 2137.05266, 000000
2022-06-23 13:31:14.965055,  296.93927, 2137.05266, 000000
2022-06-23 13:31:14.974654,  296.93927, 2137.05266, 000000
2022-06-23 13:31:14.984255,  296.93927, 2137.05266, 000000
2022-06-23 13:31:14.993855,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.003455,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.013054,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.022655,  296.93999, 2137.05266, 000000
2022-06-23 13:31:15.032254,  296.93999, 2137.05266, 000000
2022-06-23 13:31:15.041854,  296.93999, 2137.05266, 000000
2022-06-23 13:31:15.051454,  296.93999, 2137.05266, 000000
2022-06-23 13:31:15.061054,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.070654,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.080254,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.089854,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.099454,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.109054,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.118654,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.128254,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.137854,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.147454,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.157054,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.166654,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.176254,  296.93903, 2137.05266, 000000
2022-06-23 13:31:15.185854,  296.93903, 2137.05266, 000000
2022-06-23 13:31:15.195454,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.205054,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.214654,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.224254,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.233854,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.243454,  296.94058, 2137.05266, 000000
2022-06-23 13:31:15.253054,  296.94058, 2137.05266, 000000
2022-06-23 13:31:15.262654,  296.94058, 2137.05266, 000000
2022-06-23 13:31:15.272254,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.281854,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.291454,  296.93903, 2137.05266, 000000
2022-06-23 13:31:15.301054,  296.93903, 2137.05266, 000000
2022-06-23 13:31:15.310654,  296.93903, 2137.05266, 000000
2022-06-23 13:31:15.320254,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.329854,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.339454,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.349054,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.358654,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.368254,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.377854,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.387454,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.397054,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.406654,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.416254,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.425854,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.435454,  296.93963, 2137.05266, 000000
2022-06-23 13:31:15.445054,  296.93987, 2137.05266, 000000
2022-06-23 13:31:15.454654,  296.93987, 2137.05266, 000000
2022-06-23 13:31:15.464254,  296.93903, 2137.05266, 000000
2022-06-23 13:31:15.473854,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.483454,  296.93868, 2137.05266, 000000
2022-06-23 13:31:15.493053,  296.93868, 2137.05266, 000000
2022-06-23 13:31:15.502654,  296.93868, 2137.05266, 000000
2022-06-23 13:31:15.512254,  296.93868, 2137.05266, 000000
2022-06-23 13:31:15.521853,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.531453,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.541054,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.550653,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.560253,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.569853,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.579453,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.589053,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.598653,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.608253,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.617853,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.627453,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.637053,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.646653,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.656253,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.665853,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.675453,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.685053,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.694653,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.704253,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.713853,  296.93927, 2137.05266, 000000
2022-06-23 13:31:15.723453,  296.93999, 2137.05266, 000000
2022-06-23 13:31:15.733053,  296.93999, 2137.05266, 000000
2022-06-23 13:31:15.742653,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.752253,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.761853,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.771453,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.781053,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.790653,  296.93868, 2137.05266, 000000
2022-06-23 13:31:15.800253,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.809853,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.819453,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.829053,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.838653,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.848253,  296.93903, 2137.05266, 000000
2022-06-23 13:31:15.857853,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.867453,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.877053,  296.94011, 2137.05266, 000000
2022-06-23 13:31:15.886653,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.896253,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.905853,  296.93951, 2137.05266, 000000
2022-06-23 13:31:15.915453,  296.93939, 2137.05266, 000000
2022-06-23 13:31:15.925053,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.934653,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.944253,  296.93903, 2137.05266, 000000
2022-06-23 13:31:15.953853,  296.93891, 2137.05266, 000000
2022-06-23 13:31:15.963453,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.973053,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.982653,  296.93915, 2137.05266, 000000
2022-06-23 13:31:15.992252,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.001853,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.011452,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.021053,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.030652,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.040252,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.049852,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.059452,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.069052,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.078652,  296.93891, 2137.05266, 000000
2022-06-23 13:31:16.088252,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.097852,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.107452,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.117052,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.126652,  296.93939, 2137.05266, 000000
2022-06-23 13:31:16.136252,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.145852,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.155452,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.165052,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.174652,  296.93939, 2137.05266, 000000
2022-06-23 13:31:16.184252,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.193852,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.203452,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.213052,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.222652,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.232252,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.241852,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.251452,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.261052,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.270652,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.280252,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.289852,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.299452,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.309052,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.318652,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.328252,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.337852,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.347452,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.357052,  296.93939, 2137.05266, 000000
2022-06-23 13:31:16.366652,  296.93939, 2137.05266, 000000
2022-06-23 13:31:16.376252,  296.93939, 2137.05266, 000000
2022-06-23 13:31:16.385852,  296.93939, 2137.05266, 000000
2022-06-23 13:31:16.395452,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.405052,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.414652,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.424252,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.433851,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.443452,  296.93903, 2137.05266, 000000
2022-06-23 13:31:16.453052,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.462652,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.472251,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.481852,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.491452,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.501051,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.510652,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.520252,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.529852,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.539451,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.549052,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.558651,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.568251,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.577851,  296.93999, 2137.05266, 000000
2022-06-23 13:31:16.587451,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.597051,  296.93951, 2137.05266, 000000
2022-06-23 13:31:16.606651,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.616251,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.625851,  296.93987, 2137.05266, 000000
2022-06-23 13:31:16.635451,  296.93987, 2137.05266, 000000
2022-06-23 13:31:16.645051,  296.93987, 2137.05266, 000000
2022-06-23 13:31:16.654651,  296.93987, 2137.05266, 000000
2022-06-23 13:31:16.664251,  296.93987, 2137.05266, 000000
2022-06-23 13:31:16.673851,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.683451,  296.93987, 2137.05266, 000000
2022-06-23 13:31:16.693051,  296.93999, 2137.05266, 000000
2022-06-23 13:31:16.702651,  296.93999, 2137.05266, 000000
2022-06-23 13:31:16.712251,  296.93999, 2137.05266, 000000
2022-06-23 13:31:16.721851,  296.93999, 2137.05266, 000000
2022-06-23 13:31:16.731451,  296.93999, 2137.05266, 000000
2022-06-23 13:31:16.741051,  296.93999, 2137.05266, 000000
2022-06-23 13:31:16.750651,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.760251,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.769851,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.779451,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.789051,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.798651,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.808251,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.817851,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.827451,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.837051,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.846651,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.856251,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.865851,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.875451,  296.93915, 2137.05266, 000000
2022-06-23 13:31:16.885051,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.894651,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.904251,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.913851,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.923451,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.933051,  296.93927, 2137.05266, 000000
2022-06-23 13:31:16.942651,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.952250,  296.93963, 2137.05266, 000000
2022-06-23 13:31:16.961851,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.971450,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.981050,  296.94011, 2137.05266, 000000
2022-06-23 13:31:16.990650,  296.94011, 2137.05266, 000000
2022-06-23 13:31:17.000251,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.009850,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.019450,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.029050,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.038650,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.048250,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.057850,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.067450,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.077050,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.086650,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.096250,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.105850,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.115450,  296.93903, 2137.05266, 000000
2022-06-23 13:31:17.125050,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.134650,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.144250,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.153850,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.163450,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.173050,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.182650,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.192250,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.201850,  296.93868, 2137.05266, 000000
2022-06-23 13:31:17.211450,  296.93868, 2137.05266, 000000
2022-06-23 13:31:17.221050,  296.93868, 2137.05266, 000000
2022-06-23 13:31:17.230650,  296.93868, 2137.05266, 000000
2022-06-23 13:31:17.240250,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.249850,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.259450,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.269050,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.278650,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.288250,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.297850,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.307450,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.317050,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.326650,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.336250,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.345850,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.355450,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.365050,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.374650,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.384250,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.393850,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.403450,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.413049,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.422650,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.432250,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.441850,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.451450,  296.93951, 2137.05266, 000000
2022-06-23 13:31:17.461050,  296.93939, 2137.05266, 000000
2022-06-23 13:31:17.470650,  296.93939, 2137.05266, 000000
2022-06-23 13:31:17.480249,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.489850,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.499449,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.509050,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.518650,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.528250,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.537850,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.547450,  296.93939, 2137.05266, 000000
2022-06-23 13:31:17.557050,  296.93939, 2137.05266, 000000
2022-06-23 13:31:17.566650,  296.93987, 2137.05266, 000000
2022-06-23 13:31:17.576250,  296.93987, 2137.05266, 000000
2022-06-23 13:31:17.585850,  296.93987, 2137.05266, 000000
2022-06-23 13:31:17.595449,  296.93987, 2137.05266, 000000
2022-06-23 13:31:17.605050,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.614649,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.624249,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.633849,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.643450,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.653049,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.662649,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.672249,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.681849,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.691449,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.701049,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.710649,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.720249,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.729849,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.739449,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.749049,  296.93879, 2137.05266, 000000
2022-06-23 13:31:17.758649,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.768249,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.777849,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.787449,  296.93963, 2137.05266, 000000
2022-06-23 13:31:17.797049,  296.93999, 2137.05266, 000000
2022-06-23 13:31:17.806649,  296.93999, 2137.05266, 000000
2022-06-23 13:31:17.816249,  296.94011, 2137.05266, 000000
2022-06-23 13:31:17.825849,  296.93999, 2137.05266, 000000
2022-06-23 13:31:17.835449,  296.93987, 2137.05266, 000000
2022-06-23 13:31:17.845049,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.854649,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.864249,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.873849,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.883449,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.893049,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.902649,  296.93891, 2137.05266, 000000
2022-06-23 13:31:17.912249,  296.93915, 2137.05266, 000000
2022-06-23 13:31:17.921849,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.931449,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.941049,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.950649,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.960249,  296.93927, 2137.05266, 000000
2022-06-23 13:31:17.969849,  296.93987, 2137.05266, 000000
2022-06-23 13:31:17.979449,  296.93987, 2137.05266, 000000
2022-06-23 13:31:17.989049,  296.93987, 2137.05266, 000000
2022-06-23 13:31:17.998649,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.008249,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.017849,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.027449,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.037049,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.046649,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.056249,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.065849,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.075449,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.085049,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.094649,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.104249,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.113849,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.123449,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.133049,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.142649,  296.93939, 2137.05266, 000000
2022-06-23 13:31:18.152249,  296.93927, 2137.05266, 000000
2022-06-23 13:31:18.161849,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.171448,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.181049,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.190649,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.200248,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.209848,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.219449,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.229048,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.238648,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.248249,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.257849,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.267448,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.277048,  296.93903, 2137.05266, 000000
2022-06-23 13:31:18.286649,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.296248,  296.93903, 2137.05266, 000000
2022-06-23 13:31:18.305848,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.315448,  296.93903, 2137.05266, 000000
2022-06-23 13:31:18.325048,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.334648,  296.93879, 2137.05266, 000000
2022-06-23 13:31:18.344248,  296.93891, 2137.05266, 000000
2022-06-23 13:31:18.353848,  296.93939, 2137.05266, 000000
2022-06-23 13:31:18.363448,  296.93939, 2137.05266, 000000
2022-06-23 13:31:18.373048,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.382648,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.392248,  296.93951, 2137.05266, 000000
2022-06-23 13:31:18.401848,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.411448,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.421048,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.430648,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.440248,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.449848,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.459448,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.469048,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.478648,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.488248,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.497848,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.507448,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.517048,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.526648,  296.94011, 2137.05266, 000000
2022-06-23 13:31:18.536248,  296.94011, 2137.05266, 000000
2022-06-23 13:31:18.545848,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.555448,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.565048,  296.94011, 2137.05266, 000000
2022-06-23 13:31:18.574648,  296.94011, 2137.05266, 000000
2022-06-23 13:31:18.584248,  296.94011, 2137.05266, 000000
2022-06-23 13:31:18.593848,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.603448,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.613048,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.622648,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.632247,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.641848,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.651448,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.661048,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.670648,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.680248,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.689848,  296.93999, 2137.05266, 000000
2022-06-23 13:31:18.699447,  296.94046, 2137.05266, 000000
2022-06-23 13:31:18.709048,  296.94023, 2137.05266, 000000
2022-06-23 13:31:18.718647,  296.94034, 2137.05266, 000000
2022-06-23 13:31:18.728248,  296.94070, 2137.05266, 000000
2022-06-23 13:31:18.737847,  296.94034, 2137.05266, 000000
2022-06-23 13:31:18.747447,  296.94034, 2137.05266, 000000
2022-06-23 13:31:18.757047,  296.94046, 2137.05266, 000000
2022-06-23 13:31:18.766648,  296.94034, 2137.05266, 000000
2022-06-23 13:31:18.776247,  296.94046, 2137.05266, 000000
2022-06-23 13:31:18.785847,  296.94046, 2137.05266, 000000
2022-06-23 13:31:18.795447,  296.93987, 2137.05266, 000000
2022-06-23 13:31:18.805047,  296.93963, 2137.05266, 000000
2022-06-23 13:31:18.814647,  296.93927, 2137.05266, 000000
2022-06-23 13:31:18.824247,  296.93927, 2137.05266, 000000
2022-06-23 13:31:18.833847,  296.93927, 2137.05266, 000000
2022-06-23 13:31:18.843447,  296.93915, 2137.05266, 000000
2022-06-23 13:31:18.853047,  296.93927, 2137.05266, 000000
2022-06-23 13:31:18.862647,  296.93927, 2137.05266, 000000
2022-06-23 13:31:18.872247,  296.93927, 2137.05266, 000000
2022-06-23 13:31:18.881847,  296.93963, 2137.05266, 000000
