Controller name: DT6220, Controller serial number: 2073, Controller software version: 1.2d, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.4f;8010079, Average type: 3, Average count: 7, Sample time: 9600 µs, Measurement rate: 104.167 Hz, 
Channel 1:, Sensor name: DL6230/ECL2, Serial number: 1439, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6230/ECL2, Serial number: 1440, Article number: 2303024, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2022-07-06 13:29:14.617, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2022-07-06 13:36:42.332199, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:42.341799, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:42.351399, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:42.360999, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:42.370599, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:42.380198, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:42.389799, 1168.28556, 2137.05266, 000000
2022-07-06 13:36:42.399399, 1168.28556, 2137.05266, 000000
2022-07-06 13:36:42.408998, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:42.418599, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.428199, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.437799, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:42.447398, 1168.28615, 2137.05266, 000000
2022-07-06 13:36:42.456999, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:42.466598, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.476198, 1168.28747, 2137.05266, 000000
2022-07-06 13:36:42.485798, 1168.28747, 2137.05266, 000000
2022-07-06 13:36:42.495399, 1168.28937, 2137.05266, 000000
2022-07-06 13:36:42.504998, 1168.28937, 2137.05266, 000000
2022-07-06 13:36:42.514598, 1168.28949, 2137.05266, 000000
2022-07-06 13:36:42.524198, 1168.28973, 2137.05266, 000000
2022-07-06 13:36:42.533798, 1168.28949, 2137.05266, 000000
2022-07-06 13:36:42.543398, 1168.28949, 2137.05266, 000000
2022-07-06 13:36:42.552998, 1168.28937, 2137.05266, 000000
2022-07-06 13:36:42.562598, 1168.28913, 2137.05266, 000000
2022-07-06 13:36:42.572198, 1168.28913, 2137.05266, 000000
2022-07-06 13:36:42.581798, 1168.28890, 2137.05266, 000000
2022-07-06 13:36:42.591398, 1168.28890, 2137.05266, 000000
2022-07-06 13:36:42.600998, 1168.28890, 2137.05266, 000000
2022-07-06 13:36:42.610598, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.620198, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.629798, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.639398, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.648998, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.658598, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.668198, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.677798, 1168.28913, 2137.05266, 000000
2022-07-06 13:36:42.687398, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.696998, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.706598, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.716198, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.725798, 1168.28913, 2137.05266, 000000
2022-07-06 13:36:42.735398, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:42.744998, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:42.754598, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:42.764198, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.773798, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:42.783398, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:42.792998, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.802598, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.812198, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:42.821798, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:42.831398, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:42.840997, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:42.850598, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:42.860198, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:42.869798, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:42.879398, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:42.888998, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:42.898598, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:42.908197, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:42.917798, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:42.927397, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:42.936998, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:42.946597, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:42.956198, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:42.965797, 1168.28890, 2137.05266, 000000
2022-07-06 13:36:42.975397, 1168.28961, 2137.05266, 000000
2022-07-06 13:36:42.984997, 1168.28961, 2137.05266, 000000
2022-07-06 13:36:42.994597, 1168.28997, 2137.05266, 000000
2022-07-06 13:36:43.004197, 1168.28997, 2137.05266, 000000
2022-07-06 13:36:43.013797, 1168.28997, 2137.05266, 000000
2022-07-06 13:36:43.023397, 1168.28997, 2137.05266, 000000
2022-07-06 13:36:43.032997, 1168.28782, 2137.05266, 000000
2022-07-06 13:36:43.042597, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:43.052197, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:43.061797, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:43.071397, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:43.080997, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:43.090597, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:43.100197, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:43.109797, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:43.119397, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:43.128997, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:43.138597, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:43.148197, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:43.157797, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:43.167397, 1168.28615, 2137.05266, 000000
2022-07-06 13:36:43.176997, 1168.28615, 2137.05266, 000000
2022-07-06 13:36:43.186597, 1168.28615, 2137.05266, 000000
2022-07-06 13:36:43.196197, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.205797, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.215397, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.224997, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:43.234597, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.244197, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:43.253797, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.263397, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.272997, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.282597, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:43.292197, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.301797, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.311397, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.320997, 1168.28842, 2137.05266, 000000
2022-07-06 13:36:43.330597, 1168.28842, 2137.05266, 000000
2022-07-06 13:36:43.340197, 1168.28842, 2137.05266, 000000
2022-07-06 13:36:43.349797, 1168.28782, 2137.05266, 000000
2022-07-06 13:36:43.359397, 1168.28782, 2137.05266, 000000
2022-07-06 13:36:43.368997, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.378597, 1168.28842, 2137.05266, 000000
2022-07-06 13:36:43.388196, 1168.28902, 2137.05266, 000000
2022-07-06 13:36:43.397797, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.407397, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.416996, 1168.28890, 2137.05266, 000000
2022-07-06 13:36:43.426596, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.436197, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.445796, 1168.28747, 2137.05266, 000000
2022-07-06 13:36:43.455396, 1168.28747, 2137.05266, 000000
2022-07-06 13:36:43.464996, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:43.474597, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.484196, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:43.493796, 1168.28830, 2137.05266, 000000
2022-07-06 13:36:43.503396, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:43.512996, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.522596, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.532196, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.541796, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.551396, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.560996, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.570596, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.580196, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.589796, 1168.28854, 2137.05266, 000000
2022-07-06 13:36:43.599396, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.608996, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.618597, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:43.628196, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:43.637796, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:43.647396, 1168.28997, 2137.05266, 000000
2022-07-06 13:36:43.656996, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:43.666596, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:43.676196, 1168.28890, 2137.05266, 000000
2022-07-06 13:36:43.685796, 1168.28997, 2137.05266, 000000
2022-07-06 13:36:43.695396, 1168.28890, 2137.05266, 000000
2022-07-06 13:36:43.704996, 1168.28890, 2137.05266, 000000
2022-07-06 13:36:43.714596, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:43.724196, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:43.733796, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:43.743396, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:43.752996, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:43.762596, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:43.772196, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:43.781796, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:43.791396, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:43.800996, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:43.810596, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:43.820196, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:43.829796, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:43.839396, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:43.848996, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:43.858596, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:43.868196, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:43.877796, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:43.887396, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:43.896996, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:43.906596, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:43.916196, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:43.925796, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:43.935396, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:43.944996, 1168.28532, 2137.05266, 000000
2022-07-06 13:36:43.954596, 1168.28532, 2137.05266, 000000
2022-07-06 13:36:43.964195, 1168.28520, 2137.05266, 000000
2022-07-06 13:36:43.973796, 1168.28532, 2137.05266, 000000
2022-07-06 13:36:43.983396, 1168.28532, 2137.05266, 000000
2022-07-06 13:36:43.992996, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:44.002595, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:44.012196, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:44.021796, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:44.031395, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:44.040995, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:44.050596, 1168.28484, 2137.05266, 000000
2022-07-06 13:36:44.060195, 1168.28484, 2137.05266, 000000
2022-07-06 13:36:44.069795, 1168.28604, 2137.05266, 000000
2022-07-06 13:36:44.079396, 1168.28604, 2137.05266, 000000
2022-07-06 13:36:44.088995, 1168.28615, 2137.05266, 000000
2022-07-06 13:36:44.098595, 1168.28615, 2137.05266, 000000
2022-07-06 13:36:44.108195, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.117795, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.127395, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.136995, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.146595, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.156195, 1168.28484, 2137.05266, 000000
2022-07-06 13:36:44.165795, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.175395, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.184995, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:44.194595, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.204195, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:44.213795, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.223395, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:44.232995, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.242595, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:44.252195, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.261795, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.271395, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.280995, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.290595, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.300195, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.309795, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.319395, 1168.28365, 2137.05266, 000000
2022-07-06 13:36:44.328995, 1168.28365, 2137.05266, 000000
2022-07-06 13:36:44.338595, 1168.28604, 2137.05266, 000000
2022-07-06 13:36:44.348195, 1168.28604, 2137.05266, 000000
2022-07-06 13:36:44.357795, 1168.28604, 2137.05266, 000000
2022-07-06 13:36:44.367395, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:44.376995, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:44.386595, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:44.396195, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:44.405795, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:44.415395, 1168.28794, 2137.05266, 000000
2022-07-06 13:36:44.424995, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.434595, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:44.444195, 1168.28365, 2137.05266, 000000
2022-07-06 13:36:44.453795, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:44.463395, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:44.472995, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.482594, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.492195, 1168.28556, 2137.05266, 000000
2022-07-06 13:36:44.501794, 1168.28556, 2137.05266, 000000
2022-07-06 13:36:44.511395, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:44.520994, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.530595, 1168.28556, 2137.05266, 000000
2022-07-06 13:36:44.540194, 1168.28556, 2137.05266, 000000
2022-07-06 13:36:44.549794, 1168.28556, 2137.05266, 000000
2022-07-06 13:36:44.559395, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:44.568994, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:44.578594, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:44.588194, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:44.597795, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:44.607394, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:44.616994, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:44.626594, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.636194, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.645794, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:44.655394, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.664994, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.674594, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.684194, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:44.693794, 1168.28687, 2137.05266, 000000
2022-07-06 13:36:44.703394, 1168.28687, 2137.05266, 000000
2022-07-06 13:36:44.712994, 1168.28687, 2137.05266, 000000
2022-07-06 13:36:44.722594, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:44.732194, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.741794, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:44.751394, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:44.760994, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:44.770594, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:44.780194, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:44.789794, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.799394, 1168.28687, 2137.05266, 000000
2022-07-06 13:36:44.808994, 1168.28687, 2137.05266, 000000
2022-07-06 13:36:44.818594, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:44.828194, 1168.28687, 2137.05266, 000000
2022-07-06 13:36:44.837794, 1168.28639, 2137.05266, 000000
2022-07-06 13:36:44.847394, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:44.856994, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:44.866594, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.876194, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.885794, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:44.895394, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:44.904994, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:44.914594, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.924194, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.933794, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:44.943393, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:44.952994, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:44.962594, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:44.972194, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:44.981793, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:44.991394, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.000993, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:45.010593, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:45.020193, 1168.28902, 2137.05266, 000000
2022-07-06 13:36:45.029794, 1168.28902, 2137.05266, 000000
2022-07-06 13:36:45.039394, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:45.048993, 1168.28902, 2137.05266, 000000
2022-07-06 13:36:45.058594, 1168.28902, 2137.05266, 000000
2022-07-06 13:36:45.068193, 1168.28902, 2137.05266, 000000
2022-07-06 13:36:45.077793, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:45.087393, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:45.096993, 1168.28866, 2137.05266, 000000
2022-07-06 13:36:45.106593, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:45.116193, 1168.28663, 2137.05266, 000000
2022-07-06 13:36:45.125793, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:45.135393, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:45.144993, 1168.28937, 2137.05266, 000000
2022-07-06 13:36:45.154593, 1168.28937, 2137.05266, 000000
2022-07-06 13:36:45.164193, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:45.173793, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:45.183393, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.192993, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.202593, 1168.28413, 2137.05266, 000000
2022-07-06 13:36:45.212193, 1168.28413, 2137.05266, 000000
2022-07-06 13:36:45.221793, 1168.28413, 2137.05266, 000000
2022-07-06 13:36:45.231393, 1168.28413, 2137.05266, 000000
2022-07-06 13:36:45.240993, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:45.250593, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:45.260193, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:45.269793, 1168.28532, 2137.05266, 000000
2022-07-06 13:36:45.279393, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:45.288993, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:45.298593, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:45.308193, 1168.28532, 2137.05266, 000000
2022-07-06 13:36:45.317793, 1168.28544, 2137.05266, 000000
2022-07-06 13:36:45.327393, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:45.336993, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:45.346593, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:45.356193, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:45.365793, 1168.28568, 2137.05266, 000000
2022-07-06 13:36:45.375393, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.384993, 1168.28604, 2137.05266, 000000
2022-07-06 13:36:45.394593, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.404193, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.413793, 1168.28520, 2137.05266, 000000
2022-07-06 13:36:45.423393, 1168.28389, 2137.05266, 000000
2022-07-06 13:36:45.432993, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.442593, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.452193, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.461792, 1168.28639, 2137.05266, 000000
2022-07-06 13:36:45.471393, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:45.480992, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:45.490592, 1168.28842, 2137.05266, 000000
2022-07-06 13:36:45.500192, 1168.28842, 2137.05266, 000000
2022-07-06 13:36:45.509793, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:45.519392, 1168.28806, 2137.05266, 000000
2022-07-06 13:36:45.528992, 1168.28842, 2137.05266, 000000
2022-07-06 13:36:45.538593, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:45.548193, 1168.28699, 2137.05266, 000000
2022-07-06 13:36:45.557792, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:45.567392, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:45.576993, 1168.28675, 2137.05266, 000000
2022-07-06 13:36:45.586592, 1168.28651, 2137.05266, 000000
2022-07-06 13:36:45.596192, 1168.28639, 2137.05266, 000000
2022-07-06 13:36:45.605792, 1168.28639, 2137.05266, 000000
2022-07-06 13:36:45.615392, 1168.28472, 2137.05266, 000000
2022-07-06 13:36:45.624992, 1168.28639, 2137.05266, 000000
2022-07-06 13:36:45.634592, 1168.28472, 2137.05266, 000000
2022-07-06 13:36:45.644192, 1168.28472, 2137.05266, 000000
2022-07-06 13:36:45.653792, 1168.28472, 2137.05266, 000000
2022-07-06 13:36:45.663392, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:45.672992, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:45.682592, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:45.692192, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:45.701792, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:45.711392, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:45.720992, 1168.28449, 2137.05266, 000000
2022-07-06 13:36:45.730592, 1168.28437, 2137.05266, 000000
2022-07-06 13:36:45.740192, 1168.28198, 2137.05266, 000000
2022-07-06 13:36:45.749792, 1168.28437, 2137.05266, 000000
2022-07-06 13:36:45.759392, 1168.28437, 2137.05266, 000000
2022-07-06 13:36:45.768992, 1168.28437, 2137.05266, 000000
2022-07-06 13:36:45.778592, 1168.28437, 2137.05266, 000000
2022-07-06 13:36:45.788192, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:45.797792, 1168.28461, 2137.05266, 000000
2022-07-06 13:36:45.807392, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:45.816992, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.826592, 1168.28496, 2137.05266, 000000
2022-07-06 13:36:45.836192, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.845792, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:45.855392, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.864992, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.874592, 1168.28627, 2137.05266, 000000
2022-07-06 13:36:45.884192, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:45.893792, 1168.28711, 2137.05266, 000000
2022-07-06 13:36:45.903392, 1168.28508, 2137.05266, 000000
2022-07-06 13:36:45.912992, 1168.28472, 2137.05266, 000000
2022-07-06 13:36:45.922591, 1168.28508, 2137.05266, 000000
2022-07-06 13:36:45.932192, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.941792, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.951392, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.960991, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.970592, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.980191, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.989791, 1168.28580, 2137.05266, 000000
2022-07-06 13:36:45.999391, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:46.008991, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:46.018591, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:46.028191, 1168.28723, 2137.05266, 000000
2022-07-06 13:36:46.037791, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:46.047391, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:46.056991, 1168.28770, 2137.05266, 000000
2022-07-06 13:36:46.066591, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:46.076191, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:46.085791, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:46.095391, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:46.104991, 1168.28818, 2137.05266, 000000
2022-07-06 13:36:46.114591, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:46.124191, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:46.133791, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:46.143391, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:46.152991, 1168.28878, 2137.05266, 000000
2022-07-06 13:36:46.162591, 1168.28735, 2137.05266, 000000
2022-07-06 13:36:46.172191, 1168.28663, 2137.05266, 000000
